#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/26, 17:47:26,  +08:00,  SNVOR,30.4721375,105.6094055,893.8,29.8,916.2,24.5,50.53,49.12,35.43,4.2,0.54,-0.03,0.04,125.1,126.2,28.1,28,0.5,0,12.43,14.28,15.08,181.74,75.81,2412.9,294.98,288.37,298.06,313,1079.75,1088.03,1020.58,1058.14,779.3,52, NAV1,125,111.6,111.6,129.75,128.5,2.636,       ,1.48,98.1,0.3,154.9,-2.7,       ,      ,       ,      ,      ,-3.9, 3DDiff,3704,      ,64,78,90
2023/4/26, 17:47:27,  +08:00,  SNVOR,30.4720078,105.609642,893.8,29.8,916.3,24.5,53.31,52.08,36.92,4.52,0.23,-0.01,-0.03,125.1,125.5,28.1,28,0.6,0.1,12.43,14.23,14.97,181.63,75.62,2423,294.76,288.29,297.77,312.82,1109.88,1117.74,1070.91,1090.93,779.4,55, NAV1,125,111.6,111.6,129.75,128.5,2.711,       ,1.37,96.1,0.3,156.2,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,64,78.5,90
2023/4/26, 17:47:28,  +08:00,  SNVOR,30.4718685,105.6098862,892.8,29.8,916.1,24.5,55.48,54.93,0.19,4.32,0.31,0.03,-0.04,125.8,125.6,28.1,28,0.6,0.1,12.35,14.13,15.16,181.7,75.88,2423.4,294.62,288.29,297.56,312.69,1133.29,1141.52,1109.05,1116.99,779.2,57, NAV1,125,111.6,111.6,129.75,128.5,2.784,       ,1.29,94.5,0.3,157.8,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,64,78.5,90
2023/4/26, 17:47:29,  +08:00,  SNVOR,30.4717178,105.6101456,889.8,29.8,915.7,24.5,58.51,57.6,-45.89,7.05,0.3,-0.02,0.02,126.5,126.1,28,28,0.6,0.1,12.38,14.04,15.22,181.64,75.43,2437.9,294.57,288.37,297.47,312.66,1152.78,1161.25,1136.09,1138.09,778.8,61, NAV1,125,111.6,111.6,129.75,128.5,2.916,       ,1.24,93.5,0.3,159.6,-2.7,       ,      ,       ,      ,      ,0, 3DDiff,3704,      ,64,78,90
2023/4/26, 17:47:30,  +08:00,  SNVOR,30.4715633,105.6104126,883.8,29.8,920.4,24.5,57.49,59.81,-187.16,9.38,1.8,0.01,0.07,127.3,126.5,28.1,28,0.5,0,12.46,13.83,15.18,181.86,75.33,2439.6,294.6,288.52,297.47,312.69,1169.53,1178.06,1156.77,1155.3,783.5,59, NAV1,125,111.6,111.6,129.75,128.5,3.056,       ,1.21,93.2,0.3,161.6,-2.7,       ,      ,       ,      ,      ,165.4, 3DDiff,3704,      ,64,78,90
2023/4/26, 17:47:31,  +08:00,  SNVOR,30.4714012,105.6106873,895.8,29.8,926.7,24.5,62.57,61.33,2.12,9.38,2.16,-0.03,0.07,125.2,127.1,28.1,28,0.5,0.1,12.46,13.83,15.24,182.11,76.2,2443.4,294.71,288.74,297.56,312.79,1182.48,1192.6,1171.92,1170.35,789.8,65, NAV1,125,111.6,111.6,129.75,128.5,3.227,       ,1.18,93.3,0.2,163.8,-2.7,       ,      ,       ,      ,      ,354.3, 3DDiff,3704,      ,64,78,90
2023/4/26, 17:47:32,  +08:00,  SNVOR,30.4712372,105.6109619,910.8,29.8,933.8,24.5,66.58,62.48,361.72,8.7,0.75,-0.02,-0.07,123.9,127.1,28.1,28,0.5,0.1,12.43,13.62,15.28,182.03,76.19,2452.2,294.87,289,297.71,312.94,1193.26,1205.16,1182.91,1182.53,796.9,69, NAV1,125,111.6,111.6,129.75,128.5,3.429,       ,1.18,93.7,0.2,166.3,-2.7,       ,      ,       ,      ,      ,417.3, 3DDiff,3704,      ,64,78,90
2023/4/26, 17:47:33,  +08:00,  SNVOR,30.4710732,105.6112518,919.8,29.8,940.3,24.5,67.55,63.49,555.16,8.82,0.82,0.02,0.01,126.2,126.6,28,28,0.6,0.1,12.43,13.3,15.27,181.6,76.1,2459.7,295.1,289.34,297.94,313.13,1201.82,1216.35,1190.69,1192.68,803.4,70, NAV1,125,111.6,111.6,129.75,128.5,3.699,       ,1.23,94.2,0.2,169.3,-2.7,       ,      ,       ,      ,      ,381.9, 3DDiff,3704,      ,64,78,90
2023/4/26, 17:47:34,  +08:00,  SNVOR,30.4709015,105.6115341,921.8,29.8,947.2,24.5,66.59,64.67,437.8,8.15,1.54,0,0.01,126,126.8,28.1,28,0.5,0,12.4,13.04,15.21,181.95,75.42,2445.6,295.39,289.71,298.24,313.38,1209.84,1225.41,1197.6,1201,810.3,69, NAV1,125,111.6,111.6,129.75,128.5,3.932,       ,1.32,95.2,0.2,172.7,-2.7,       ,      ,       ,      ,      ,393.7, 3DDiff,3704,      ,64,78.5,90
2023/4/26, 17:47:35,  +08:00,  SNVOR,30.4707317,105.611824,928.8,29.8,955.7,24.5,68.01,65.86,390.47,8.79,1.63,0,0.06,125.8,126.9,28.1,28,0.6,0.1,12.35,12.93,15.22,182.2,76.22,2455.5,295.73,290.14,298.61,313.67,1215.83,1233.12,1203.07,1207.77,818.8,70, NAV1,125,111.6,111.6,129.75,128.5,4.172,       ,1.42,96.3,0.2,176.5,-2.7,       ,      ,       ,      ,      ,444.9, 3DDiff,3704,      ,64,78,90
