#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/25, 19:21:45,  +08:00,  SNVOR,30.4734764,105.6070938,911.2,30.03,893.1,22,45.02,49.7,-194.78,6.82,0.25,0.01,0.01,127.4,126.1,28.1,28.1,0.7,0,21.97,24,2.46,179.27,58.18,1229.6,302.45,297.91,299.4,319.56,1151.79,1162.45,1173.82,1163.72,756.2,46, NAV1,125,111.6,111.6,129.75,128.5,1.898,       ,2.84,110.8,0.4,146,-2.7,       ,      ,       ,      ,      ,-177.2,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:46,  +08:00,  SNVOR,30.4733505,105.6073151,907.2,30.03,890.6,22,42.76,48.79,-204.13,7.79,-0.81,-0.02,0.02,127.4,126.2,28.1,28.1,0.7,0,21.97,24,2.48,179.23,57.6,1204.4,302.29,297.78,299.26,319.39,1148.14,1158.56,1168.37,1160.75,753.7,44, NAV1,125,111.6,111.6,129.75,128.5,1.931,       ,2.54,111.8,0.4,146.6,-2.7,       ,      ,       ,      ,      ,-169.3,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:47,  +08:00,  SNVOR,30.4732265,105.6075287,902.2,30.03,888,22,40.58,47.8,-224.66,9.35,-0.41,0.01,0.08,128.2,126,28.1,28.1,0.7,0,21.97,24,2.45,179.2,57.37,1187.6,302.14,297.64,299.13,319.21,1144.01,1155.61,1163.63,1158.19,751.1,42, NAV1,125,111.6,111.6,129.75,128.5,1.989,       ,2.21,112.9,0.4,147.3,-2.7,       ,      ,       ,      ,      ,-153.5,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:48,  +08:00,  SNVOR,30.4731121,105.6077347,896.2,30.03,884.5,22,36.1,46.79,-284.1,9.27,0.81,-0.02,-0.02,128.6,125.9,28.1,28.1,0.7,0,22.08,24,2.4,179.17,57.04,1166.4,301.94,297.49,298.99,319.02,1139.44,1152.18,1157.52,1153.93,747.6,37, NAV1,125,111.6,111.6,129.75,128.5,2.04,       ,1.85,114.2,0.4,147.9,-2.7,       ,      ,       ,      ,      ,-122,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:49,  +08:00,  SNVOR,30.4729919,105.607933,895.2,30.03,884.4,22,36.44,45.51,-266.3,8.38,0.32,0.08,0.23,127.6,126.9,28,28,0.7,0,22.19,24,2.35,179.14,56.49,1128.4,301.75,297.34,298.84,318.81,1133.32,1149.17,1152.14,1150.25,747.4,37, NAV1,125,111.6,111.6,129.75,128.5,2.103,       ,1.45,115.9,0.4,148.6,-2.7,       ,      ,       ,      ,      ,-19.7,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:50,  +08:00,  SNVOR,30.4728718,105.6081314,899.2,30.03,884.5,22,38.77,44.46,-103.99,2.12,0.77,-0.06,-0.03,126.4,127.6,28,28,0.7,0,22.29,24,2.31,179.1,56.3,1118.1,301.56,297.18,298.7,318.61,1127.22,1145.3,1146.62,1144.76,747.6,40, NAV1,125,111.6,111.6,129.75,128.5,2.174,       ,1.03,118.5,0.4,149.2,-2.7,       ,      ,       ,      ,      ,3.9,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:51,  +08:00,  SNVOR,30.4727592,105.6083221,902.2,30.03,884.4,22,41.06,43.5,43.73,2.78,1.02,-0.03,0.02,125.7,127.1,28.1,28.1,0.7,0,22.33,24,2.32,179.08,56.56,1134.5,301.36,297.03,298.53,318.41,1121.57,1141.35,1142.92,1137.87,747.4,42, NAV1,125,111.6,111.6,129.75,128.5,2.244,       ,0.61,122.9,0.4,149.9,-2.7,       ,      ,       ,      ,      ,-3.9,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:52,  +08:00,  SNVOR,30.4726467,105.6085129,904.2,30.03,884,22,41.29,42.98,103.92,2.71,0.91,-0.01,-0.09,125.6,126.7,28.1,28.1,0.7,0,22.4,24,3.19,179.05,59.9,1247.3,301.18,296.88,298.37,318.19,1118.45,1136.98,1141.45,1133.26,747.1,42, NAV1,125,111.6,111.6,129.75,128.5,2.303,       ,0.24,137.5,0.4,150.7,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:53,  +08:00,  SNVOR,30.472538,105.6087036,904.2,30.03,884.1,22,41.27,43.35,84.05,2.81,1,-0.06,-0.05,124.5,126.5,28.1,28.1,0.7,0,22.57,24,8.17,179.02,69.11,1803.2,300.96,296.7,298.21,317.99,1129.99,1143.21,1154.74,1141.98,747.1,42, NAV1,125,111.6,111.6,129.75,128.5,2.364,       ,0.15,-98.2,0.4,151.5,-2.7,       ,      ,       ,      ,      ,0,     3D,3704,      ,       ,190,       
2023/4/25, 19:21:54,  +08:00,  SNVOR,30.4724255,105.6089096,903.2,30.03,885.5,22,43.05,45.02,37.85,2.76,0.71,-0.04,0.06,124.4,125.4,28,28,0.7,0,22.57,24,12.78,179.01,73.07,2194.4,300.76,296.55,298.05,317.79,1152.94,1159.94,1172.65,1160.31,748.5,44, NAV1,125,111.6,111.6,129.75,128.5,2.433,       ,0.44,-73.8,0.3,152.4,-2.7,       ,      ,       ,      ,      ,-3.9,     3D,3704,      ,       ,190,       
