#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-BD", unit_software_version="13.11", system_software_part_number="006-B0563-35", system_id="27D9FE27E", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2023/4/19, 10:17:25,  +08:00,  SNVOR,30.4715443,105.6104965,887.3,29.77,904.5,24.2,58.71,59.56,-57.91,3.04,0.16,0.01,0.06,128.6,127.3,28,27.9,0.6,0.1,19.23,       ,14.51,182.19,72.31,2199.8,266.64,274.45,288.91,287.61,1130.06,1086.61,1136.32,1067.67,767.5,61, NAV1,125,111.6,111.6,129.75,128.5,2.993,       ,1.63,-50.1,0.3,162.4,-2.7,       ,      ,       ,      ,      ,-3.9,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:26,  +08:00,  SNVOR,30.4713764,105.6107788,889.3,29.77,904.4,24.2,60.44,61.6,1.79,4.91,0.34,-0.05,0.04,127.7,127.9,28,27.9,0.6,0.1,18.88,24.01,14.52,182.19,72.55,2200.3,266.4,274.26,288.76,287.38,1138.94,1079.5,1143.42,1089.36,767.4,63, NAV1,125,111.6,111.6,129.75,128.5,3.139,       ,1.61,-51.4,0.2,164.7,-2.7,       ,      ,       ,      ,      ,-3.9,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:27,  +08:00,  SNVOR,30.471199,105.6110687,891.3,29.77,904.2,24.2,59.43,64.01,42.54,5.87,0.63,-0.09,-0.08,125.9,127.2,28,27.9,0.6,0.1,19.03,24.01,14.6,182.21,72.37,2199.5,266.2,274.12,288.68,287.22,1146.28,1088.3,1150.97,1106.93,767.3,62, NAV1,125,111.6,111.6,129.75,128.5,3.426,       ,1.56,-52.8,0.2,167.5,-2.7,       ,      ,       ,      ,      ,-3.9,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:28,  +08:00,  SNVOR,30.4710426,105.611351,895.3,29.77,904.9,24.2,63.75,65.37,109.72,8.14,0.63,-0.07,0.09,124.7,126.2,28,27.9,0.6,0.1,20.74,22.26,14.62,182.24,72.14,2204.2,265.95,274.02,288.67,287.07,1153.59,1107.21,1156.47,1122.02,768,66, NAV1,125,111.6,111.6,129.75,128.5,3.572,       ,1.51,-53.9,0.2,170.6,-2.7,       ,      ,       ,      ,      ,35.4,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:29,  +08:00,  SNVOR,30.4708672,105.6116562,903.3,29.77,908.4,24.2,67.43,66.73,247.64,8.88,1.89,-0.08,0.04,123.2,125.9,28,27.9,0.6,0.1,21.52,22.11,14.47,182.29,72.24,2208.4,265.74,273.95,288.67,286.98,1159.28,1095.35,1160.87,1134.33,771.5,70, NAV1,125,111.6,111.6,129.75,128.5,3.882,       ,1.46,-54.4,0.2,174.3,-2.7,       ,      ,       ,      ,      ,169.3,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:30,  +08:00,  SNVOR,30.4706974,105.6119614,910.3,29.77,912.5,24.2,67.35,67.68,343.57,8.57,3.03,-0.04,0.06,123.1,125.8,28,27.9,0.6,0.1,21.79,21.64,14.36,182.33,71.93,2219.3,265.55,273.98,288.67,286.91,1163.63,1094.66,1163.95,1144.28,775.6,70, NAV1,125,111.6,111.6,129.75,128.5,4.188,       ,1.38,-54,0.2,178.5,-2.7,       ,      ,       ,      ,      ,232.3,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:31,  +08:00,  SNVOR,30.4705219,105.6122589,915.3,29.77,918.2,24.2,69.64,68.4,343.07,9.71,4.16,-0.05,0,123.6,125.7,28,27.9,0.6,0.1,22.13,21.45,14.52,182.35,72.11,2216.3,265.42,274.01,288.77,286.9,1167.83,1104.53,1167.74,1152.63,781.3,72, NAV1,125,111.6,111.6,129.75,128.5,4.564,       ,1.28,-52.4,0.2,-176.8,-2.7,       ,      ,       ,      ,      ,322.8,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:32,  +08:00,  SNVOR,30.4703484,105.6125717,922.3,29.77,924.9,24.2,69.08,68.83,368.34,9.35,2.31,-0.01,-0.03,125.5,126,28,27.9,0.6,0.1,22.12,21.29,14.58,182.37,72.21,2219.7,265.25,274.1,288.87,286.9,1171.56,1122.14,1171.24,1160.04,788,72, NAV1,125,111.6,111.6,129.75,128.5,4.984,       ,1.15,-49.4,0.2,-171.3,-2.7,       ,      ,       ,      ,      ,381.9,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:33,  +08:00,  SNVOR,30.4701672,105.6128769,922.3,29.77,932,24.2,69.22,69.22,264.27,9.34,0.36,-0.03,-0.02,126.2,126.3,28,27.9,0.7,0.1,22.27,21.2,14.6,182.38,72.36,2220.3,265.11,274.14,289.02,287,1174.2,1112.93,1173.2,1166.2,795,72, NAV1,125,111.6,111.6,129.75,128.5,5.43,       ,1.02,-45.1,0.2,-165.2,-2.7,       ,      ,       ,      ,      ,417.3,     3D,3704,      ,       ,42.5,       
2023/4/19, 10:17:34,  +08:00,  SNVOR,30.4699898,105.6131973,929.3,29.77,938.5,24.2,68.75,69.63,269.99,9.61,2.32,-0.02,-0.05,123.9,126.7,28,27.9,0.6,0.1,21.17,22.14,14.47,182.37,72.03,2220.2,264.94,274.35,289.18,287.08,1177.44,1114.74,1176.07,1171.7,801.6,71, NAV1,125,111.6,111.6,129.75,128.5,5.93,       ,0.88,-39.6,0.2,-158.7,-2.7,       ,      ,       ,      ,      ,393.7,     3D,3704,      ,       ,42.5,       
