#airframe_info, log_version="1.00", airframe_name="Cessna 172R", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="2D87A31FD", mode=NORMAL, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022/11/4, 17:21:35,  +08:00,    MYG,31.4250488,104.7443466,1660.2,30.21,1740.4,17.5,48.25,57.07,-44.3,8.09,0.63,0,0.05,328.2,325.6,27.9,27.9,1.1,-0.2,11.97,15.58,14.5,167.79,75.75,2176,296.07,285.93,316.49,308.45,1176.63,1188.36,1154.47,1177.62,1605.9,50, NAV1,324,110.7,114.8,128.3,129.2,0.271,0.034,6.19,129,0.9,-45,-2.6,       ,      ,       ,      ,      ,40.6,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:36,  +08:00,    MYG,31.4252777,104.7441559,1663.2,30.21,1742.8,17.5,51.43,59.02,40.87,8.54,0.57,0.03,0.03,329.6,326.6,27.9,27.9,1.1,-0.2,12.02,15.6,14.52,167.8,76.2,2177.7,296.24,286.36,316.98,308.72,1177.18,1188.84,1154.81,1179.46,1608.3,53, NAV1,324,110.7,114.8,128.3,129.2,-0.523,-0.548,6.22,127.8,0.9,-45.2,-2.6,       ,      ,       ,      ,      ,100,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:37,  +08:00,    MYG,31.4255161,104.7439575,1667.2,30.21,1746,17.5,53.14,60.74,121.55,8.57,-3.09,0.04,0.02,329.9,327.2,27.9,27.9,1.1,-0.2,12.16,15.49,14.45,167.8,75.99,2176.9,296.43,286.91,317.43,309,1179.15,1189.53,1155.79,1180.28,1611.5,55, NAV1,324,110.7,114.8,128.3,129.2,0.155,-1.948,6.26,126.8,0.8,-45.4,-2.6,       ,      ,       ,      ,      ,145.2,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:38,  +08:00,    MYG,31.4257584,104.7437592,1672.2,30.21,1750.9,17.5,55,62.25,190.8,9.14,-2.66,0.04,-0.04,328.2,327.3,27.9,27.9,1.2,-0.2,12.25,15.68,14.54,167.8,75.83,2180.9,296.63,287.43,317.95,309.3,1180.31,1190.13,1156.47,1180.76,1616.4,57, NAV1,324,110.7,114.8,128.3,129.2,-0.014,-2.13,6.3,125.9,0.8,-45.7,-2.6,       ,      ,       ,      ,      ,218.6,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:39,  +08:00,    MYG,31.4259987,104.7435532,1683.2,30.21,1756.7,17.5,57.4,63.42,340.56,8.65,-2.23,-0.04,-0.06,326.3,326.6,27.9,27.9,1.1,-0.2,12.23,16.07,14.51,167.78,75.59,2182.9,296.86,287.99,318.44,309.65,1181.57,1191.12,1157.91,1181.62,1622.2,59, NAV1,324,110.7,114.8,128.3,129.2,-0.082,-1.961,6.34,125.1,0.8,-46,-2.6,       ,      ,       ,      ,      ,288.2,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:40,  +08:00,    MYG,31.4262428,104.7433395,1693.2,30.21,1764.5,17.5,59.42,64.35,480.46,9.88,-1.58,0.04,0.02,325.9,325.6,27.9,27.9,1.2,-0.2,12.18,15.93,14.58,167.77,75.55,2181.9,297,288.5,318.94,309.92,1184.22,1191.55,1160.54,1182.78,1630,61, NAV1,324,110.7,114.8,128.3,129.2,-0.024,-1.975,6.37,124.5,0.8,-46.2,-2.6,       ,      ,       ,      ,      ,378.2,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:41,  +08:00,    MYG,31.4264927,104.7431107,1699.2,30.21,1771.1,17.5,58.84,65.08,484.69,10.96,-0.21,0,0.04,326.7,324.9,27.9,27.9,1.1,-0.2,12.62,15.44,14.38,167.75,75.81,2184.4,297.28,289.07,319.5,310.26,1186.4,1192.69,1162.53,1185.03,1636.6,61, NAV1,324,110.7,114.8,128.3,129.2,0.116,-1.63,6.37,124.1,0.8,-46.5,-2.6,       ,      ,       ,      ,      ,366.3,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:42,  +08:00,    MYG,31.4267349,104.7428894,1708.2,30.21,1782.4,17.5,59.38,65.49,477.68,11.02,-0.54,0.05,0,327.4,324.7,27.9,27.9,1.2,-0.2,12.79,15.56,14.42,167.73,75.28,2184.3,297.57,289.72,320.07,310.69,1187.9,1193.96,1163.96,1187.46,1647.9,61, NAV1,324,110.7,114.8,128.3,129.2,0.063,-1.177,6.36,123.8,0.8,-46.8,-2.6,       ,      ,       ,      ,      ,500.3,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:43,  +08:00,    MYG,31.4269638,104.7426834,1715.2,30.21,1794.3,17.5,58.97,65.59,467.87,10.8,-1.16,0.02,-0.03,328.1,325.1,27.8,27.9,1.1,-0.2,12.79,15.56,14.38,167.7,75.64,2185.7,297.84,290.34,320.59,311.08,1189.83,1195.13,1165.03,1189.51,1659.8,61, NAV1,324,110.7,114.8,128.3,129.2,-0.097,-0.73,6.34,123.5,0.7,-47,-2.6,       ,      ,       ,      ,      ,585.9,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:44,  +08:00,    MYG,31.427206,104.7424698,1725.2,30.21,1805.1,17.5,59.16,65.73,499.23,9.35,-1.38,0.01,-0.15,326.7,325.5,27.9,27.9,1.1,-0.3,12.85,15.73,14.39,167.66,75.68,2185,298.16,290.97,321.17,311.49,1190.81,1195.85,1166.34,1191.22,1670.7,61, NAV1,324,110.7,114.8,128.3,129.2,-0.014,-1.447,6.28,122.8,0.7,-47.3,-2.6,       ,      ,       ,      ,      ,596.5,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:45,  +08:00,    MYG,31.4274502,104.7422562,1738.2,30.21,1815.1,17.5,60,65.9,593.06,9.67,-1.67,0,-0.02,325.8,325.5,27.9,27.9,1.1,-0.2,12.71,16.05,14.33,167.62,75.58,2185,298.36,291.54,321.63,311.82,1191.36,1196.68,1167.66,1192.81,1680.7,62, NAV1,324,110.7,114.8,128.3,129.2,-0.024,-2.847,6.28,122.8,0.7,-47.7,-2.6,       ,      ,       ,      ,      ,577.3,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:46,  +08:00,    MYG,31.4276943,104.7420349,1746.2,30.21,1821.8,17.5,60.59,66.34,593.45,10.23,-0.25,-0.01,0.01,325.4,325,27.9,27.9,1,-0.2,12.63,15.86,14.5,167.57,75.48,2186.3,298.69,292.17,322.25,312.24,1192.45,1197.45,1168.59,1194.45,1687.4,63, NAV1,324,110.7,114.8,128.3,129.2,-0.044,2.347,6.24,122.5,0.7,-48,-2.6,       ,      ,       ,      ,      ,490.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:47,  +08:00,    MYG,31.4279346,104.7418137,1753.2,30.21,1829.6,17.5,60.34,66.74,545.78,9.88,-0.92,0.01,-0.03,326.4,324.7,27.9,27.9,1.2,-0.2,12.76,15.84,14.5,167.52,75.42,2186.8,298.99,292.83,322.72,312.64,1193.39,1197.75,1169.36,1195.91,1695.2,62, NAV1,324,110.7,114.8,128.3,129.2,-0.044,1.474,6.19,122.3,0.7,-48.4,-2.6,       ,      ,       ,      ,      ,481.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:48,  +08:00,    MYG,31.4281807,104.7415924,1760.2,30.21,1840.1,17.5,60.34,66.98,484.44,10.04,-1.64,0.01,-0.02,326.7,324.7,27.9,27.9,1.2,-0.2,12.83,15.56,14.51,167.46,75.3,2185.7,299.28,293.44,323.29,313,1194.13,1198.22,1170.16,1196.93,1705.8,62, NAV1,324,110.7,114.8,128.3,129.2,-0.044,0.358,6.19,122.3,0.7,-48.7,-2.6,       ,      ,       ,      ,      ,548.5,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:49,  +08:00,    MYG,31.4284439,104.7413559,1770.2,30.21,1850.3,17.5,60.26,67.33,489.79,9.33,-1.53,0,-0.11,325.9,325,27.9,27.9,1.1,-0.2,12.7,16.07,14.45,167.39,75.43,2185.2,299.61,294.06,323.93,313.41,1195.18,1198.73,1170.23,1196.95,1715.9,62, NAV1,324,110.7,114.8,128.3,129.2,-0.063,-0.243,6.14,122.2,0.6,-49.1,-2.6,       ,      ,       ,      ,      ,545.2,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:50,  +08:00,    MYG,31.4286823,104.7411346,1779.2,30.21,1858.1,17.5,60.88,67.68,531.66,9.7,-1.21,0.01,-0.02,325.5,324.8,27.9,27.9,1.1,-0.2,12.7,16.07,14.49,167.33,75.52,2187.5,299.92,294.74,324.37,313.86,1195.68,1199.25,1170.42,1197.48,1723.7,63, NAV1,324,110.7,114.8,128.3,129.2,-0.053,-0.676,6.09,122.1,0.6,-49.6,-2.6,       ,      ,       ,      ,      ,516.6,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:51,  +08:00,    MYG,31.4289322,104.7409134,1787.2,30.21,1865.7,17.5,61.2,68,528.15,8.92,-1.41,0.02,-0.06,325.5,324.5,27.9,27.9,1.1,-0.2,12.62,15.92,14.3,167.27,74.88,2185.7,300.34,295.45,325.06,314.38,1196.8,1200.03,1170.87,1198.26,1731.3,63, NAV1,324,110.7,114.8,128.3,129.2,-0.053,-2.434,6.03,122.1,0.6,-50,-2.6,       ,      ,       ,      ,      ,481,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:52,  +08:00,    MYG,31.4291801,104.7406769,1795.2,30.21,1875.1,17.5,62.39,68.44,504.86,9.72,-1,0.02,0.01,325.5,324.2,27.9,27.9,1.2,-0.2,12.63,15.82,14.48,167.2,74.87,2190.2,300.69,296.13,325.65,314.82,1198.31,1200.74,1171.59,1198.97,1740.7,64, NAV1,324,110.7,114.8,128.3,129.2,-0.044,-3.476,5.98,122.2,0.6,-50.4,-2.6,       ,      ,       ,      ,      ,514.4,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:53,  +08:00,    MYG,31.4294338,104.740448,1803.2,30.21,1883.5,17.5,62.46,68.83,481.57,9.99,-1.38,0.02,0.01,325.8,324.2,27.9,27.9,1.1,-0.2,12.64,15.95,14.55,167.13,75.14,2191.1,300.98,296.75,326.16,315.25,1199.51,1201.32,1172.4,1199.58,1749.1,64, NAV1,324,110.7,114.8,128.3,129.2,-0.044,-1.806,5.92,122.3,0.6,-50.9,-2.6,       ,      ,       ,      ,      ,505,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:54,  +08:00,    MYG,31.4296837,104.7402115,1812.2,30.21,1895.1,17.5,62.64,69.06,503.4,11.33,-1.83,0.02,0.07,325.7,324.2,27.9,27.9,1.1,-0.3,12.64,15.98,14.39,167.06,75.05,2191.3,301.42,297.48,326.79,315.75,1200.22,1201.92,1172.4,1199.58,1760.7,65, NAV1,324,110.7,114.8,128.3,129.2,-0.044,-0.318,5.79,122.5,0.5,-51.5,-2.6,       ,      ,       ,      ,      ,591.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:55,  +08:00,    MYG,31.4299278,104.7399826,1824.2,30.21,1907.1,17.5,62.52,69.09,556.57,11.17,-1.46,0.01,-0.03,325.2,324.2,27.9,27.9,1.1,-0.2,12.64,16.15,14.45,166.99,75.12,2190,301.85,298.24,327.37,316.27,1200.39,1201.58,1171.94,1199.92,1772.7,65, NAV1,324,110.7,114.8,128.3,129.2,-0.034,-0.088,5.79,122.5,0.5,-52,-2.6,       ,      ,       ,      ,      ,650.1,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:56,  +08:00,    MYG,31.430191,104.7397461,1838.2,30.21,1922.4,17.5,61.9,68.81,669.39,11.76,-0.87,0.01,0.04,324.8,323.9,27.9,27.9,1.1,-0.2,12.65,16.06,14.31,166.92,74.59,2187.1,302.27,298.92,328.1,316.75,1201.49,1201.44,1172.68,1200.78,1788,64, NAV1,324,110.7,114.8,128.3,129.2,-0.024,-0.304,5.73,122.5,0.5,-52.6,-2.6,       ,      ,       ,      ,      ,752.5,     3D,1852,      ,       ,      ,       
2022/11/4, 17:21:57,  +08:00,    MYG,31.4304543,104.7394867,1852.2,30.21,1937.4,17.5,62.13,68.5,726.56,11.13,-0.08,0,-0.04,324.5,323.8,27.9,27.9,1.2,-0.2,12.65,15.99,14.44,166.84,74.65,2187.8,302.6,299.58,328.56,317.19,1201.85,1201.57,1172.5,1200.81,1803,64, NAV1,324,110.7,114.8,128.3,129.2,-0.005,0.893,5.66,122.6,0.5,-53.3,-2.6,       ,      ,       ,      ,      ,758.4,     3D,1852,      ,       ,      ,       
